group_id,question_id,stage,participant_id,seconds,n_words,words_length__mean,words_length__median,words_length__std,consensus_reached
118,10,s2_4,490,65.618215,1,6.0,6.0,0.0,False
118,10,s2_4,517,71.623328,29,4.620689655172414,4.0,2.809022324747076,False
118,10,s2_4,484,90.739485,13,4.538461538461538,4.0,2.790516484187239,False
118,10,s2_4,484,92.326931,2,5.0,5.0,1.0,False
118,10,s2_4,484,97.638046,4,3.75,3.0,1.920286436967152,False
118,10,s2_4,484,102.137086,7,3.2857142857142856,2.0,2.3733211036908783,False
118,10,s2_4,490,111.30639,4,4.25,4.0,1.920286436967152,False
118,10,s2_4,484,118.272125,7,5.571428571428571,5.0,2.610809554642438,False
118,10,s2_4,517,120.326414,13,4.6923076923076925,4.0,2.3982241950953687,False
118,10,s2_4,484,125.845822,2,5.5,5.5,3.5,False
118,10,s2_4,490,126.173161,9,4.0,4.0,1.5634719199411433,False
118,10,s2_4,517,128.090889,6,5.166666666666667,4.0,3.337497399083464,False
118,10,s2_4,517,143.050887,5,3.6,2.0,1.9595917942265426,False
118,10,s2_4,517,158.722923,5,6.2,6.0,3.8157568056677826,False
118,10,s2_4,484,162.001195,3,4.333333333333333,4.0,2.0548046676563256,False
118,10,s2_4,484,179.08113,12,5.416666666666667,5.5,2.5967394084804805,False
118,10,s2_4,484,184.920267,6,4.333333333333333,4.0,2.5603819159562025,False
118,10,s2_4,490,185.381565,1,8.0,8.0,0.0,False
118,10,s2_4,484,188.792249,5,5.4,3.0,4.409081537009721,False
118,10,s2_4,517,193.135234,6,3.8333333333333335,3.5,2.266911751455907,False
118,10,s2_4,517,226.872769,16,4.0625,3.0,2.3840288903450815,False
118,10,s2_4,490,227.444608,21,3.8095238095238093,3.0,2.0146853144101122,False
118,10,s2_4,484,228.415126,15,4.533333333333333,3.0,3.0521395046025592,False
118,10,s2_4,484,246.294034,11,5.181818181818182,5.0,2.405228464604173,False
118,10,s2_4,484,249.396104,4,5.5,6.0,1.6583123951777,False
118,10,s2_4,484,253.301621,2,4.5,4.5,3.5,False
118,10,s2_4,484,269.460079,13,5.076923076923077,3.0,3.970303969404289,False
118,10,s2_4,484,278.997464,7,6.0,6.0,3.2071349029490928,False
121,14,s2_1,536,0.0,1,4.0,4.0,0.0,False
121,14,s2_1,537,0.693461,1,6.0,6.0,0.0,False
121,14,s2_1,535,13.125879,1,5.0,5.0,0.0,False
121,14,s2_1,536,27.924796,3,5.333333333333333,6.0,1.699673171197595,False
121,14,s2_1,537,44.273806,4,2.5,2.5,1.118033988749895,False
121,14,s2_1,536,54.005967,17,5.0,4.0,3.564531154716027,False
121,14,s2_1,537,59.50745,1,6.0,6.0,0.0,False
121,14,s2_1,537,69.088109,5,4.0,4.0,1.4142135623730951,False
121,14,s2_1,535,71.649329,26,3.8461538461538463,2.0,2.769230769230769,False
121,14,s2_1,537,80.250629,2,3.5,3.5,0.5,False
121,14,s2_1,536,95.942705,11,4.545454545454546,4.0,1.776801844153824,False
121,14,s2_1,535,125.765963,18,4.166666666666667,4.5,2.140872096444188,False
121,14,s2_1,537,131.101175,2,3.0,3.0,0.0,False
121,14,s2_1,535,133.950651,9,3.4444444444444446,2.0,2.586765939293959,False
121,14,s2_1,537,139.588941,2,3.0,3.0,1.0,False
121,14,s2_1,535,158.442639,4,6.5,6.5,1.8027756377319946,False
121,14,s2_1,537,161.341471,1,4.0,4.0,0.0,False
121,14,s2_1,537,169.889919,3,4.666666666666667,4.0,2.494438257849294,False
121,14,s2_1,536,180.092644,38,5.026315789473684,4.0,2.660498984710468,False
121,14,s2_1,536,187.349812,4,3.5,3.5,1.118033988749895,False
121,14,s2_1,537,194.888569,2,5.0,5.0,2.0,False
121,14,s2_1,535,200.14607,2,11.5,11.5,2.5,False
121,14,s2_1,537,200.619364,7,3.7142857142857144,4.0,1.1605769149479943,False
121,14,s2_1,537,205.720914,7,6.428571428571429,6.0,2.871393034605969,False
121,14,s2_1,536,231.638846,7,5.0,4.0,3.9641248358604595,False
121,14,s2_1,535,239.497131,10,4.5,3.5,2.7658633371878665,False
121,14,s2_1,537,240.526134,15,4.933333333333334,5.0,2.1746008573733455,False
121,14,s2_1,537,248.483473,2,3.5,3.5,1.5,False
121,14,s2_1,535,258.928251,5,4.2,3.0,2.7129319932501073,False
121,14,s2_1,537,262.071864,1,4.0,4.0,0.0,False
121,14,s2_1,535,268.558716,5,4.2,3.0,2.4819347291981715,False
121,14,s2_1,536,268.673268,1,4.0,4.0,0.0,False
121,14,s2_1,536,276.825225,1,6.0,6.0,0.0,False
121,12,s2_2,536,0.0,2,5.0,5.0,2.0,False
121,12,s2_2,537,2.682706,2,2.0,2.0,0.0,False
121,12,s2_2,537,7.584862,7,4.142857142857143,4.0,2.996596709057576,False
121,12,s2_2,536,16.299794,11,4.181818181818182,3.0,2.2081741457256583,False
121,12,s2_2,536,21.226076,3,5.666666666666667,7.0,2.6246692913372702,False
121,12,s2_2,537,22.106871,14,4.214285714285714,4.0,1.9704448891619601,False
121,12,s2_2,537,30.87308,8,3.625,3.5,1.4947825928876748,False
121,12,s2_2,535,40.784226,5,4.2,3.0,1.9390719429665317,False
121,12,s2_2,537,41.59338,6,4.166666666666667,2.0,3.8477987935383986,False
121,12,s2_2,537,44.824252,2,4.5,4.5,0.5,False
121,12,s2_2,535,51.398794,8,5.0,4.5,2.449489742783178,False
121,12,s2_2,536,52.068249,20,4.15,4.0,2.4753787588973126,False
121,12,s2_2,537,59.949639,2,2.5,2.5,0.5,False
121,12,s2_2,535,61.970221,10,4.5,3.0,2.692582403567252,False
121,12,s2_2,535,76.395745,5,3.6,3.0,1.624807680927192,False
121,12,s2_2,536,77.823388,8,5.875,5.0,3.059309562630104,False
121,12,s2_2,535,82.073308,1,5.0,5.0,0.0,False
121,12,s2_2,537,87.873265,1,10.0,10.0,0.0,False
121,12,s2_2,536,105.798579,13,4.6923076923076925,4.0,2.5835162498071793,False
121,12,s2_2,535,106.922202,11,5.636363636363637,5.0,3.5489493265351153,False
121,12,s2_2,537,133.450608,2,4.0,4.0,2.0,False
121,12,s2_2,536,141.649988,20,4.4,3.5,1.9078784028338913,False
121,12,s2_2,536,158.112684,9,3.4444444444444446,3.0,1.892154040658489,False
121,12,s2_2,535,168.476719,38,4.894736842105263,3.5,3.6691421174596575,False
121,12,s2_2,537,168.491697,8,4.625,3.5,3.8709656418005056,False
121,12,s2_2,537,176.568903,14,3.357142857142857,3.0,1.2876968840942817,False
121,12,s2_2,537,202.751514,10,3.7,3.0,1.9,False
121,12,s2_2,535,221.506519,24,4.75,4.0,3.4064889059949492,False
121,12,s2_2,536,225.158957,17,6.352941176470588,6.0,3.909884554796204,False
121,12,s2_2,535,234.328732,4,4.75,5.0,2.277608394786075,False
121,12,s2_2,537,237.834145,2,3.0,3.0,1.0,False
121,12,s2_2,535,243.586534,10,3.9,3.0,2.071231517720798,False
121,12,s2_2,537,251.959546,12,4.0,3.0,2.449489742783178,False
121,12,s2_2,536,255.988966,5,3.8,4.0,1.7204650534085253,False
121,12,s2_2,537,260.847702,2,2.0,2.0,0.0,False
121,12,s2_2,535,264.542506,6,2.6666666666666665,2.0,2.4267032964268394,False
121,12,s2_2,537,267.942998,2,2.5,2.5,1.5,False
121,12,s2_2,536,276.909353,11,5.818181818181818,5.0,3.432946834272583,True
121,12,s2_2,536,281.083393,2,3.0,3.0,2.0,True
121,12,s2_2,535,282.484324,1,6.0,6.0,0.0,True
121,11,s2_3,537,0.0,1,5.0,5.0,0.0,False
121,11,s2_3,535,4.938618,5,3.2,3.0,1.16619037896906,False
121,11,s2_3,537,7.696988,1,4.0,4.0,0.0,False
121,11,s2_3,537,10.259916,4,4.0,4.5,1.224744871391589,False
121,11,s2_3,535,13.140127,2,3.0,3.0,2.0,False
121,11,s2_3,535,14.540443,1,12.0,12.0,0.0,False
121,11,s2_3,536,20.307726,8,3.625,3.0,1.7275343701356567,False
121,11,s2_3,537,29.748995999999998,7,3.4285714285714284,3.0,1.761261143705422,False
121,11,s2_3,537,35.038315,5,7.4,6.0,3.6660605559646724,False
121,11,s2_3,535,43.33804,13,4.384615384615385,5.0,1.862110528755416,False
121,11,s2_3,535,60.780597,8,5.375,7.0,2.394655507583502,False
121,11,s2_3,537,70.477329,21,4.238095238095238,3.0,2.9745709879507456,False
121,11,s2_3,536,91.547796,22,5.318181818181818,4.5,3.095250961133313,False
121,11,s2_3,537,98.622376,11,4.0,4.0,2.256304299271065,False
121,11,s2_3,535,99.56034,8,5.875,5.0,3.9191038516477206,False
121,11,s2_3,537,108.250534,2,5.5,5.5,3.5,False
121,11,s2_3,535,111.89804,7,4.714285714285714,4.0,2.602981022612657,False
121,11,s2_3,536,143.487803,22,4.636363636363637,4.0,2.403509830254961,False
121,11,s2_3,537,144.24117,3,2.3333333333333335,2.0,1.247219128924647,False
121,11,s2_3,537,152.696536,1,7.0,7.0,0.0,False
121,11,s2_3,535,152.882845,10,4.1,3.0,2.2561028345356955,False
121,11,s2_3,535,163.431006,1,6.0,6.0,0.0,False
121,11,s2_3,536,167.623586,21,4.523809523809524,4.0,2.362787853343862,False
121,11,s2_3,537,184.32592,9,3.5555555555555554,4.0,1.0657403385139377,False
121,11,s2_3,537,210.542188,3,4.0,4.0,0.816496580927726,False
121,11,s2_3,535,221.341148,1,1.0,1.0,0.0,False
121,11,s2_3,535,233.671709,1,3.0,3.0,0.0,False
121,11,s2_3,537,235.751721,6,5.333333333333333,4.5,2.4267032964268394,False
121,11,s2_3,536,240.040606,2,2.5,2.5,1.5,False
121,11,s2_3,536,245.490034,1,4.0,4.0,0.0,False
121,13,s2_4,536,0.0,8,3.875,3.5,1.5360257159305635,False
121,13,s2_4,537,4.096209,2,3.5,3.5,1.5,False
121,13,s2_4,537,26.447311,15,4.866666666666666,4.0,3.363860216411431,False
121,13,s2_4,535,28.830308,3,6.0,4.0,4.320493798938574,False
121,13,s2_4,537,32.799575,2,2.5,2.5,0.5,False
121,13,s2_4,535,33.466192,2,3.5,3.5,0.5,False
121,13,s2_4,536,38.55111,29,4.068965517241379,4.0,1.6801279607006665,False
121,13,s2_4,535,38.674016,3,4.0,5.0,1.4142135623730951,False
121,13,s2_4,537,48.877679,1,5.0,5.0,0.0,False
121,13,s2_4,536,73.590256,17,4.647058823529412,4.0,2.8479337498612245,False
121,13,s2_4,537,76.216589,3,2.3333333333333335,2.0,1.247219128924647,False
121,13,s2_4,537,79.896083,1,7.0,7.0,0.0,False
121,13,s2_4,535,84.235937,19,3.4210526315789473,2.0,1.8155987695431939,False
121,13,s2_4,537,90.101222,1,11.0,11.0,0.0,False
121,13,s2_4,535,91.003016,4,3.0,3.0,1.5811388300841898,False
121,13,s2_4,536,92.369758,10,4.9,5.0,3.1128764832546763,False
121,13,s2_4,537,102.854194,3,3.0,2.0,1.4142135623730951,False
121,13,s2_4,537,106.435566,5,3.6,3.0,0.8,False
121,13,s2_4,537,115.637489,12,4.416666666666667,4.0,2.5317429218272185,False
121,13,s2_4,536,121.094234,7,4.142857142857143,4.0,2.231499907401901,False
121,13,s2_4,535,121.435911,6,4.833333333333333,4.0,2.4776781245530843,False
121,13,s2_4,537,124.496428,11,5.545454545454546,5.0,3.4736314862805093,False
121,13,s2_4,535,131.492921,8,4.25,3.5,2.817356917396161,False
121,13,s2_4,536,134.794205,1,8.0,8.0,0.0,False
121,13,s2_4,535,137.86752,5,4.6,5.0,2.5768197453450252,False
121,13,s2_4,537,140.718279,1,5.0,5.0,0.0,False
121,13,s2_4,536,141.387747,5,3.2,3.0,1.16619037896906,False
121,13,s2_4,536,154.561007,4,2.75,2.0,1.299038105676658,False
121,13,s2_4,537,161.194447,4,3.5,3.5,2.0615528128088303,False
121,13,s2_4,537,167.922274,3,3.3333333333333335,4.0,0.9428090415820634,False
121,13,s2_4,536,169.176278,8,5.0,4.0,3.0,False
121,13,s2_4,537,173.434632,1,5.0,5.0,0.0,False
121,13,s2_4,536,176.117438,2,2.0,2.0,0.0,False
121,13,s2_4,537,176.7454,5,3.2,3.0,2.039607805437114,False
121,13,s2_4,537,178.972872,3,1.6666666666666667,2.0,0.4714045207910317,False
121,13,s2_4,536,186.436676,5,4.8,4.0,3.1874754901018454,False
121,13,s2_4,535,194.237514,6,4.0,3.5,2.0816659994661326,False
121,13,s2_4,537,194.987725,6,3.6666666666666665,4.0,2.1343747458109497,False
121,13,s2_4,535,206.744381,4,2.5,2.5,1.118033988749895,False
121,13,s2_4,535,212.956245,6,3.8333333333333335,4.0,1.462494064565354,False
121,13,s2_4,536,213.122936,2,8.0,8.0,5.0,False
121,13,s2_4,537,220.948842,4,2.0,1.0,1.7320508075688772,False
121,13,s2_4,536,228.105459,5,3.0,3.0,1.6733200530681511,False
121,13,s2_4,537,231.315844,1,4.0,4.0,0.0,False
121,13,s2_4,536,241.45743,1,4.0,4.0,0.0,False
121,13,s2_4,535,256.784448,3,4.0,3.0,2.160246899469287,True
121,13,s2_4,535,261.267409,4,4.25,4.0,1.0897247358851685,True
121,13,s2_4,535,267.403047,4,5.5,6.0,2.29128784747792,True
121,13,s2_4,536,267.573004,4,3.75,4.0,1.299038105676658,True
121,13,s2_4,537,269.742707,1,9.0,9.0,0.0,True
121,13,s2_4,537,272.548423,2,4.5,4.5,0.5,True
121,13,s2_4,537,278.195591,4,6.0,5.5,2.5495097567963922,True
121,13,s2_4,536,279.790669,3,4.0,5.0,1.4142135623730951,True
122,14,s2_1,538,0.0,1,7.0,7.0,0.0,False
122,14,s2_1,539,11.643029,11,4.818181818181818,4.0,2.690663379445226,False
122,14,s2_1,538,21.66537,3,3.3333333333333335,4.0,0.9428090415820634,False
122,14,s2_1,532,29.070686,6,3.5,4.0,1.118033988749895,False
122,14,s2_1,538,34.362412,9,4.111111111111111,3.0,2.6434171674156266,False
122,14,s2_1,538,36.827145,1,4.0,4.0,0.0,False
122,14,s2_1,532,37.81679,8,4.25,4.0,1.920286436967152,False
122,14,s2_1,539,62.410458,9,6.777777777777778,5.0,3.083208205669246,False
122,14,s2_1,538,65.117005,5,3.4,3.0,1.8547236990991407,False
122,14,s2_1,539,65.368169,1,10.0,10.0,0.0,False
122,14,s2_1,532,88.180821,42,4.285714285714286,3.5,2.9703752711906084,False
122,14,s2_1,538,90.161515,12,3.6666666666666665,3.0,1.5986105077709065,False
122,14,s2_1,538,92.419157,2,6.0,6.0,2.0,False
122,14,s2_1,539,93.477315,10,4.6,4.5,2.615339366124404,False
122,14,s2_1,539,109.623296,4,3.5,3.5,2.0615528128088303,False
122,14,s2_1,538,113.547048,4,5.75,6.5,2.277608394786075,False
122,14,s2_1,532,126.54487,16,4.0,4.5,1.7677669529663689,False
122,14,s2_1,538,136.038756,6,4.166666666666667,3.5,2.4094720491334933,False
122,14,s2_1,532,147.724883,19,4.526315789473684,4.0,2.3478640024416277,False
122,14,s2_1,538,157.133004,2,1.5,1.5,0.5,False
122,14,s2_1,532,175.139923,10,4.2,4.0,1.2489995996796797,False
122,14,s2_1,538,196.723028,19,5.2105263157894735,5.0,3.204913125818596,False
122,14,s2_1,538,219.010072,10,2.5,2.0,2.0615528128088303,False
122,14,s2_1,538,222.31221,6,2.1666666666666665,2.0,1.0671873729054748,False
122,14,s2_1,539,227.166241,6,2.6666666666666665,2.5,1.247219128924647,False
122,14,s2_1,532,234.013362,2,1.5,1.5,0.5,False
122,14,s2_1,539,234.384992,3,5.0,4.0,2.160246899469287,False
122,14,s2_1,538,256.435566,3,3.0,3.0,1.632993161855452,True
122,10,s2_2,538,0.0,3,2.6666666666666665,3.0,1.247219128924647,False
122,10,s2_2,538,1.653198,1,9.0,9.0,0.0,False
122,10,s2_2,532,4.24409,7,3.857142857142857,4.0,2.030381486221699,False
122,10,s2_2,538,31.004115,12,3.8333333333333335,4.0,1.7716909687891083,False
122,10,s2_2,539,35.430181,1,5.0,5.0,0.0,False
122,10,s2_2,532,36.456111,1,9.0,9.0,0.0,False
122,10,s2_2,532,38.14094,1,5.0,5.0,0.0,False
122,10,s2_2,539,59.337379,23,4.173913043478261,4.0,2.258359810994879,False
122,10,s2_2,532,63.856716,13,4.3076923076923075,5.0,1.5876744185038687,False
122,10,s2_2,538,72.894142,16,3.9375,3.0,2.4358969087381346,False
122,10,s2_2,538,89.781311,1,5.0,5.0,0.0,False
122,10,s2_2,532,100.383501,2,6.0,6.0,2.0,False
122,10,s2_2,539,103.97259,2,6.0,6.0,3.0,False
122,10,s2_2,538,129.316923,13,4.076923076923077,4.0,2.335727146259843,False
122,10,s2_2,539,146.7155,7,4.571428571428571,3.0,3.1558174334820746,False
122,10,s2_2,532,156.307028,9,3.888888888888889,4.0,1.5234788000891208,False
122,10,s2_2,539,161.825102,11,4.090909090909091,4.0,2.3531234737354154,False
122,10,s2_2,539,168.167463,7,4.0,3.0,2.2677868380553634,False
122,10,s2_2,532,169.337066,4,4.0,4.0,2.0,False
122,10,s2_2,538,176.795113,12,3.5833333333333335,2.5,2.0598678490513795,False
122,10,s2_2,538,182.560684,7,4.428571428571429,3.0,2.770102775666474,False
122,10,s2_2,532,183.647475,16,3.875,3.5,2.4717149916606487,False
122,10,s2_2,539,189.519014,1,5.0,5.0,0.0,False
122,10,s2_2,532,203.872174,3,5.0,5.0,0.0,False
122,10,s2_2,532,214.31087,4,2.75,1.0,3.031088913245535,False
122,10,s2_2,532,228.719176,10,4.4,4.0,2.33238075793812,False
122,10,s2_2,538,233.282095,4,2.25,2.5,0.82915619758885,False
122,10,s2_2,538,234.937062,1,5.0,5.0,0.0,False
122,10,s2_2,538,243.766709,10,4.1,4.5,2.0223748416156684,False
122,10,s2_2,539,252.18301,3,2.6666666666666665,2.0,1.699673171197595,False
122,10,s2_2,538,252.391405,6,3.3333333333333335,3.0,1.9720265943665387,False
122,10,s2_2,539,256.219868,3,5.0,4.0,1.4142135623730951,False
122,10,s2_2,532,257.723872,4,3.5,4.0,1.5,False
122,10,s2_2,539,261.183409,7,4.428571428571429,3.0,2.3211538298959886,False
122,10,s2_2,538,265.766826,1,1.0,1.0,0.0,True
122,9,s2_3,538,0.0,4,2.5,2.5,0.5,False
122,9,s2_3,538,3.605119,5,3.2,3.0,1.16619037896906,False
122,9,s2_3,538,7.468199,3,3.6666666666666665,4.0,1.247219128924647,False
122,9,s2_3,538,12.137188,5,4.4,3.0,2.244994432064365,False
122,9,s2_3,532,20.215917,26,4.846153846153846,4.0,2.9048011674614163,False
122,9,s2_3,532,40.074677,20,4.5,4.0,2.247220505424423,False
122,9,s2_3,539,53.701829000000004,1,5.0,5.0,0.0,False
122,9,s2_3,538,54.512993,1,3.0,3.0,0.0,False
122,9,s2_3,532,69.087791,36,4.916666666666667,3.0,3.112474899497183,False
122,9,s2_3,539,77.48656,9,4.222222222222222,4.0,1.547598697464902,False
122,9,s2_3,538,94.826662,1,5.0,5.0,0.0,False
122,9,s2_3,532,120.223333,26,4.038461538461538,4.0,2.084388293052189,False
122,9,s2_3,538,131.993726,2,8.0,8.0,0.0,False
122,9,s2_3,538,152.922419,13,4.538461538461538,3.0,3.00295712245279,False
122,9,s2_3,538,165.138003,5,6.0,6.0,2.449489742783178,False
122,9,s2_3,539,170.140455,14,5.714285714285714,4.0,3.749829928116196,False
122,9,s2_3,538,171.16999,3,5.0,4.0,3.7416573867739413,False
122,9,s2_3,532,175.72358,28,4.214285714285714,3.5,2.483619807244816,False
122,9,s2_3,538,177.292797,6,3.8333333333333335,3.0,2.6718699236468995,False
122,9,s2_3,539,193.834118,9,4.222222222222222,2.0,2.897423291201177,False
122,9,s2_3,532,201.83216,5,4.8,5.0,2.7129319932501073,False
122,9,s2_3,538,207.042097,3,4.0,4.0,1.632993161855452,False
122,9,s2_3,539,208.634567,3,2.3333333333333335,2.0,0.4714045207910317,False
122,9,s2_3,532,211.668545,1,6.0,6.0,0.0,False
122,11,s2_4,539,0.0,19,3.9473684210526314,3.0,2.3725110883336096,False
122,11,s2_4,532,16.412465,57,4.245614035087719,4.0,2.356630822485191,False
122,11,s2_4,532,21.660093,2,6.0,6.0,2.0,False
122,11,s2_4,538,24.585242,4,5.25,6.0,2.0463381929681126,False
122,11,s2_4,539,43.092783,9,4.222222222222222,4.0,2.249828525701843,False
122,11,s2_4,532,47.475671,1,7.0,7.0,0.0,False
122,11,s2_4,539,50.298798,1,6.0,6.0,0.0,False
122,11,s2_4,532,81.638829,14,4.428571428571429,3.5,3.2007652146297256,False
122,11,s2_4,538,84.109614,3,2.3333333333333335,2.0,1.247219128924647,False
122,11,s2_4,539,94.057884,24,4.541666666666667,4.0,2.449135334947599,False
122,11,s2_4,538,94.230537,7,4.571428571428571,5.0,1.5907898179514348,False
122,11,s2_4,538,134.951388,11,3.0,2.0,2.1320071635561044,False
122,11,s2_4,532,140.563376,41,4.2682926829268295,4.0,2.3376493325863876,False
122,11,s2_4,538,147.997712,5,5.2,5.0,3.867815921162743,False
122,11,s2_4,539,167.688921,18,4.055555555555555,3.5,2.1205927426658127,False
122,11,s2_4,532,178.131278,8,4.0,5.0,2.29128784747792,False
122,11,s2_4,538,184.377693,1,8.0,8.0,0.0,False
122,11,s2_4,538,186.985491,1,5.0,5.0,0.0,False
122,11,s2_4,539,188.337411,1,3.0,3.0,0.0,False
123,13,s2_1,541,0.0,1,4.0,4.0,0.0,False
123,13,s2_1,541,4.23162,4,2.25,2.0,1.0897247358851685,False
123,13,s2_1,540,14.879808,17,5.117647058823529,4.0,3.7082158852881144,False
123,13,s2_1,543,21.15922,5,3.2,4.0,1.469693845669907,False
123,13,s2_1,540,28.216224,3,2.6666666666666665,2.0,0.9428090415820634,False
123,13,s2_1,543,69.050765,7,4.571428571428571,4.0,2.381904571504724,False
123,13,s2_1,540,89.058333,19,4.421052631578948,5.0,2.6619302350319556,False
123,13,s2_1,543,120.578299,1,5.0,5.0,0.0,False
123,13,s2_1,540,137.709538,11,3.0,3.0,1.1281521496355325,False
123,13,s2_1,541,148.78795,19,5.0,4.0,3.5540932665545544,False
123,13,s2_1,540,173.909519,8,3.75,3.0,1.6393596310755,False
123,13,s2_1,541,180.291485,6,3.8333333333333335,3.5,1.5723301886761007,False
123,13,s2_1,540,190.130909,2,2.0,2.0,0.0,False
123,13,s2_1,543,196.519523,16,4.75,5.0,2.817356917396161,False
123,13,s2_1,543,209.166947,3,1.0,1.0,0.0,False
123,13,s2_1,541,215.610996,7,3.2857142857142856,3.0,1.8294640678379568,False
123,13,s2_1,543,217.474283,2,4.0,4.0,1.0,False
123,13,s2_1,541,242.036032,1,13.0,13.0,0.0,True
123,10,s2_2,540,0.0,11,4.545454545454546,4.0,2.104697618689132,False
123,10,s2_2,541,4.421801,1,4.0,4.0,0.0,False
123,10,s2_2,541,8.232983,3,3.0,3.0,0.816496580927726,False
123,10,s2_2,540,15.688725999999999,7,3.7142857142857144,4.0,1.665986255670086,False
123,10,s2_2,540,34.607302,15,5.266666666666667,4.0,3.5677568427359074,False
123,10,s2_2,541,41.770117,3,2.3333333333333335,2.0,1.247219128924647,False
123,10,s2_2,543,59.748593,20,5.05,4.5,2.9912372022292044,False
123,10,s2_2,543,75.027742,6,4.666666666666667,4.5,2.6874192494328497,False
123,10,s2_2,541,81.016917,4,4.5,4.0,2.598076211353316,False
123,10,s2_2,540,83.396571,8,5.75,6.0,2.331844763272204,False
123,10,s2_2,543,96.18483,1,2.0,2.0,0.0,False
123,10,s2_2,541,99.248394,1,5.0,5.0,0.0,False
123,10,s2_2,543,133.982093,4,6.25,7.0,2.5860201081971503,False
123,10,s2_2,540,138.739453,19,3.789473684210526,4.0,1.7344481108720087,False
123,10,s2_2,541,152.1954,24,4.25,3.5,2.7118566825454966,False
123,10,s2_2,540,172.022065,9,4.666666666666667,5.0,1.8257418583505538,False
123,10,s2_2,540,174.819195,2,5.0,5.0,3.0,False
123,10,s2_2,541,188.170923,4,3.25,2.0,2.165063509461097,False
123,10,s2_2,540,192.740521,14,5.142857142857143,4.5,3.481730744843983,False
123,10,s2_2,541,201.904138,1,5.0,5.0,0.0,False
123,10,s2_2,541,216.600474,4,3.0,3.0,1.5811388300841898,False
123,10,s2_2,540,222.249265,4,5.0,5.0,3.0,False
123,10,s2_2,541,225.849865,4,5.5,5.5,1.118033988749895,False
123,10,s2_2,540,229.849519,1,5.0,5.0,0.0,False
123,10,s2_2,543,239.526647,2,4.5,4.5,3.5,False
123,10,s2_2,541,249.013447,1,5.0,5.0,0.0,False
123,9,s2_3,541,0.0,2,2.5,2.5,1.5,False
123,9,s2_3,540,5.387308,7,3.4285714285714284,3.0,2.1285234893930483,False
123,9,s2_3,543,12.308242,3,2.3333333333333335,2.0,1.247219128924647,False
123,9,s2_3,540,30.713595,9,3.5555555555555554,3.0,1.892154040658489,False
123,9,s2_3,541,78.967441,25,4.6,4.0,2.939387691339814,False
123,9,s2_3,540,80.763372,24,4.166666666666667,3.0,2.718251071716682,False
123,9,s2_3,541,106.802569,5,7.8,8.0,2.5612496949731396,False
123,9,s2_3,540,109.856086,10,5.9,5.5,3.672873534441391,False
123,9,s2_3,541,110.984249,2,4.5,4.5,2.5,False
123,9,s2_3,543,117.590745,20,4.7,4.0,3.2419130154894655,False
123,9,s2_3,540,126.830221,6,4.0,3.0,2.7688746209726918,False
123,9,s2_3,543,142.7944,7,3.2857142857142856,3.0,1.905952009160905,False
123,9,s2_3,540,161.585921,8,4.125,4.0,1.7633419974582356,False
123,9,s2_3,541,170.363845,3,1.6666666666666667,2.0,0.4714045207910317,False
